time,Ca,Cb,Cc,Cd
6.104000000000373,0.0010156109414912002,0.009291153089147615,0.5730909025878816,0.008301166690738137
6.1050000000003735,0.0010158507915633873,0.009291856772431255,0.573090246201372,0.008301023117315091
6.106000000000374,0.0010160906636968235,0.009292562100696438,0.5730895882095676,0.008300879513017959
6.107000000000374,0.0010163305578879977,0.00929326907248112,0.5730889286139367,0.008300735877845479
6.1080000000003745,0.0010165704741333982,0.009293977686324693,0.5730882674159459,0.008300592211796385
6.109000000000375,0.0010168104124295126,0.009294687940767982,0.5730876046170604,0.008300448514869416
6.110000000000375,0.001017050372772828,0.009295399834353237,0.5730869402187441,0.008300304787063313
6.1110000000003755,0.0010172903551598314,0.009296113365624137,0.5730862742224592,0.008300161028376813
6.112000000000376,0.0010175303595870084,0.009296828533125788,0.5730856066296667,0.008300017238808658
6.113000000000376,0.0010177703860508446,0.009297545335404722,0.5730849374418261,0.008299873418357591
6.1140000000003765,0.001018010434547825,0.009298263771008893,0.5730842666603955,0.008299729567022353
6.115000000000377,0.0010182505050744337,0.009298983838487677,0.5730835942868314,0.00829958568480169
6.116000000000377,0.0010184905976271545,0.00929970553639187,0.5730829203225892,0.008299441771694345
6.1170000000003775,0.0010187307122024704,0.009300428863273688,0.5730822447691226,0.008299297827699066
6.118000000000378,0.001018970848796864,0.009301153817686765,0.5730815676278841,0.008299153852814599
6.119000000000378,0.0010192110074068175,0.009301880398186153,0.5730808889003246,0.008299009847039693
6.1200000000003785,0.0010194511880288121,0.009302608603328313,0.5730802085878937,0.008298865810373098
6.121000000000379,0.0010196913906593288,0.009303338431671127,0.5730795266920394,0.008298721742813563
6.122000000000379,0.0010199316152948476,0.009304069881773885,0.5730788432142087,0.00829857764435984
6.1230000000003795,0.0010201718619318484,0.009304802952197287,0.5730781581558466,0.00829843351501068
6.12400000000038,0.0010204121305668105,0.009305537641503443,0.5730774715183972,0.00829828935476484
6.12500000000038,0.001020652421196212,0.009306273948255873,0.5730767833033029,0.008298145163621071
6.1260000000003805,0.001020892733816531,0.0093070118710195,0.5730760935120048,0.008298000941578131
6.127000000000381,0.001021133068424245,0.009307751408360654,0.5730754021459427,0.008297856688634777
6.128000000000381,0.001021373425015831,0.009308492558847067,0.5730747092065547,0.008297712404789766
6.1290000000003815,0.0010216138035877651,0.009309235321047877,0.5730740146952777,0.008297568090041858
6.130000000000382,0.0010218542041365228,0.009309979693533617,0.5730733186135474,0.00829742374438981
6.131000000000382,0.0010220946266585793,0.009310725674876223,0.5730726209627975,0.008297279367832385
6.1320000000003825,0.0010223350711504092,0.009311473263649029,0.573071921744461,0.008297134960368345
6.133000000000383,0.0010225755376084866,0.009312222458426762,0.573071220959969,0.008296990521996454
6.134000000000383,0.0010228160260292846,0.009312973257785549,0.5730705186107513,0.008296846052715474
6.1350000000003835,0.001023056536409276,0.009313725660302908,0.5730698146982366,0.008296701552524172
6.136000000000384,0.0010232970687449332,0.009314479664557748,0.5730691092238518,0.008296557021421314
6.137000000000384,0.0010235376230327278,0.009315235269130372,0.5730684021890227,0.008296412459405666
6.1380000000003845,0.0010237781992691309,0.009315992472602471,0.5730676935951735,0.008296267866475996
6.139000000000385,0.001024018797450613,0.009316751273557123,0.5730669834437272,0.008296123242631076
6.140000000000385,0.001024259417573644,0.009317511670578793,0.5730662717361052,0.008295978587869674
6.1410000000003855,0.0010245000596346935,0.009318273662253332,0.5730655584737279,0.008295833902190564
6.142000000000386,0.00102474072363023,0.009319037247167976,0.5730648436580138,0.008295689185592517
6.143000000000386,0.001024981409556722,0.00931980242391134,0.5730641272903804,0.008295544438074308
6.1440000000003865,0.001025222117410637,0.009320569191073425,0.5730634093722435,0.00829539965963471
6.145000000000387,0.0010254628471884422,0.009321337547245607,0.573062689905018,0.0082952548502725
6.146000000000387,0.001025703598886604,0.009322107491020644,0.5730619688901168,0.008295110009986454
6.1470000000003875,0.0010259443725015884,0.009322879020992667,0.5730612463289521,0.00829496513877535
6.148000000000388,0.0010261851680298606,0.009323652135757187,0.573060522222934,0.008294820236637968
6.149000000000388,0.0010264259854678858,0.009324426833911085,0.5730597965734718,0.008294675303573086
6.1500000000003885,0.0010266668248121277,0.009325203114052617,0.5730590693819733,0.008294530339579487
6.151000000000389,0.0010269076860590504,0.009325980974781411,0.5730583406498446,0.008294385344655953
6.152000000000389,0.0010271485692051167,0.009326760414698463,0.5730576103784909,0.008294240318801266
6.1530000000003895,0.0010273894742467893,0.009327541432406139,0.5730568785693156,0.008294095262014212
6.15400000000039,0.00102763040118053,0.009328324026508171,0.5730561452237212,0.008293950174293576
6.15500000000039,0.0010278713500028003,0.00932910819560966,0.5730554103431083,0.008293805055638143
6.1560000000003905,0.0010281123207100608,0.009329893938317065,0.5730546739288764,0.008293659906046701
6.157000000000391,0.001028353313298772,0.009330681253238217,0.5730539359824239,0.00829351472551804
6.158000000000391,0.0010285943277653932,0.009331470138982301,0.5730531965051474,0.008293369514050948
6.1590000000003915,0.0010288353641063838,0.009332260594159867,0.5730524554984423,0.008293224271644216
6.160000000000392,0.0010290764223182022,0.009333052617382822,0.5730517129637027,0.008293078998296635
6.161000000000392,0.0010293175023973063,0.00933384620726443,0.5730509689023213,0.008292933694006998
6.1620000000003925,0.0010295586043401535,0.009334641362419313,0.5730502233156893,0.0082927883587741
6.163000000000393,0.0010297997281432008,0.009335438081463447,0.5730494762051969,0.008292642992596735
6.164000000000393,0.001030040873802904,0.009336236363014162,0.5730487275722325,0.0082924975954737
6.1650000000003935,0.0010302820413157193,0.009337036205690138,0.5730479774181835,0.00829235216740379
6.166000000000394,0.0010305232306781014,0.00933783760811141,0.5730472257444358,0.008292206708385805
6.167000000000394,0.0010307644418865048,0.009338640568899359,0.573046472552374,0.008292061218418542
6.1680000000003945,0.0010310056749373837,0.009339445086676716,0.5730457178433812,0.008291915697500802
6.169000000000395,0.0010312469298271914,0.009340251160067557,0.5730449616188394,0.008291770145631388
6.170000000000395,0.0010314882065523806,0.009341058787697304,0.5730442038801291,0.0082916245628091
6.1710000000003955,0.0010317295051094034,0.009341867968192724,0.5730434446286293,0.008291478949032744
6.172000000000396,0.0010319708254947118,0.009342678700181925,0.5730426838657181,0.008291333304301122
6.173000000000396,0.0010322121677047568,0.009343490982294358,0.5730419215927718,0.00829118762861304
6.1740000000003965,0.0010324535317359888,0.009344304813160812,0.5730411578111656,0.008291041921967305
6.175000000000397,0.001032694917584858,0.009345120191413418,0.5730403925222732,0.008290896184362725
6.176000000000397,0.0010329363252478136,0.00934593711568564,0.5730396257274673,0.008290750415798109
6.1770000000003975,0.0010331777547213045,0.00934675558461228,0.5730388574281188,0.008290604616272264
6.178000000000398,0.0010334192060017788,0.009347575596829475,0.5730380876255976,0.008290458785784004
6.179000000000398,0.0010336606790856844,0.009348397150974694,0.5730373163212722,0.00829031292433214
6.1800000000003985,0.0010339021739694683,0.009349220245686738,0.5730365435165097,0.008290167031915483
6.181000000000399,0.0010341436906495772,0.00935004487960574,0.5730357692126758,0.00829002110853285
6.182000000000399,0.001034385229122457,0.009350871051373163,0.5730349934111352,0.008289875154183054
6.1830000000003995,0.0010346267893845528,0.009351698759631794,0.5730342161132508,0.00828972916886491
6.1840000000004,0.0010348683714323098,0.009352528003025747,0.5730334373203844,0.008289583152577239
6.1850000000004,0.0010351099752621722,0.009353358780200464,0.5730326570338965,0.008289437105318856
6.1860000000004005,0.0010353516008705837,0.009354191089802712,0.5730318752551464,0.008289291027088582
6.187000000000401,0.0010355932482539873,0.009355024930480575,0.5730310919854918,0.008289144917885237
6.188000000000401,0.0010358349174088258,0.009355860300883463,0.5730303072262893,0.008288998777707642
6.1890000000004015,0.001036076608331541,0.009356697199662103,0.573029520978894,0.00828885260655462
6.190000000000402,0.0010363183210185744,0.009357535625468542,0.5730287332446599,0.008288706404424995
6.191000000000402,0.001036560055466367,0.009358375576956143,0.5730279440249393,0.00828856017131759
6.1920000000004025,0.0010368018116713588,0.009359217052779588,0.5730271533210836,0.008288413907231233
6.193000000000403,0.0010370435896299897,0.009360060051594869,0.5730263611344426,0.008288267612164748
6.194000000000403,0.0010372853893386986,0.009360904572059294,0.573025567466365,0.008288121286116964
6.1950000000004035,0.0010375272107939245,0.009361750612831482,0.5730247723181982,0.00828797492908671
6.196000000000404,0.0010377690539921053,0.009362598172571363,0.5730239756912878,0.008287828541072817
6.197000000000404,0.0010380109189296782,0.009363447249940177,0.5730231775869788,0.008287682122074116
6.1980000000004045,0.0010382528056030805,0.009364297843600468,0.5730223780066145,0.008287535672089437
6.199000000000405,0.0010384947140087482,0.009365149952216092,0.5730215769515369,0.008287389191117614
6.200000000000405,0.001038736644143117,0.009366003574452208,0.5730207744230866,0.008287242679157482
6.2010000000004055,0.0010389785960026223,0.009366858708975278,0.5730199704226032,0.008287096136207876
6.202000000000406,0.0010392205695836986,0.009367715354453068,0.5730191649514248,0.008286949562267632
6.203000000000406,0.00103946256488278,0.009368573509554645,0.5730183580108882,0.008286802957335589
6.2040000000004065,0.0010397045818963,0.009369433172950374,0.573017549602329,0.008286656321410582
6.205000000000407,0.0010399466206206915,0.009370294343311924,0.5730167397270813,0.008286509654491453
6.206000000000407,0.0010401886810523868,0.009371157019312253,0.5730159283864781,0.008286362956577044
6.2070000000004075,0.0010404307631878178,0.009372021199625625,0.573015115581851,0.008286216227666194
6.208000000000408,0.0010406728670234156,0.00937288688292759,0.5730143013145303,0.008286069467757746
6.209000000000408,0.0010409149925556108,0.009373754067894998,0.5730134855858452,0.008285922676850545
6.2100000000004085,0.0010411571397808336,0.009374622753205988,0.5730126683971232,0.008285775854943436
6.211000000000409,0.0010413993086955133,0.00937549293753999,0.5730118497496909,0.008285629002035264
6.212000000000409,0.0010416414992960791,0.009376364619577722,0.5730110296448734,0.008285482118124876
6.2130000000004095,0.0010418837115789593,0.009377237798001196,0.5730102080839945,0.008285335203211121
6.21400000000041,0.0010421259455405817,0.009378112471493706,0.573009385068377,0.008285188257292847
6.21500000000041,0.0010423682011773735,0.009378988638739831,0.5730085605993419,0.008285041280368905
6.2160000000004105,0.0010426104784857615,0.00937986629842544,0.5730077346782094,0.008284894272438146
6.217000000000411,0.0010428527774621716,0.009380745449237678,0.5730069073062982,0.008284747233499421
6.218000000000411,0.0010430950981030298,0.009381626089864977,0.5730060784849257,0.008284600163551587
6.2190000000004115,0.0010433374404047607,0.009382508218997047,0.5730052482154081,0.008284453062593495
6.220000000000412,0.0010435798043637889,0.00938339183532488,0.5730044164990602,0.008284305930624002
6.221000000000412,0.001043822189976538,0.009384276937540742,0.5730035833371957,0.008284158767641964
6.2220000000004125,0.0010440645972394315,0.009385163524338177,0.5730027487311268,0.008284011573646239
6.223000000000413,0.001044307026148892,0.009386051594412007,0.5730019126821646,0.008283864348635686
6.224000000000413,0.001044549476701342,0.009386941146458326,0.5730010751916189,0.008283717092609165
6.2250000000004135,0.0010447919488932025,0.009387832179174499,0.5730002362607981,0.008283569805565535
6.226000000000414,0.0010450344427208951,0.009388724691259166,0.5729993958910095,0.008283422487503661
6.227000000000414,0.00104527695818084,0.009389618681412235,0.5729985540835589,0.008283275138422403
6.2280000000004145,0.0010455194952694571,0.009390514148334883,0.5729977108397513,0.008283127758320628
6.229000000000415,0.0010457620539831658,0.009391411090729556,0.5729968661608897,0.008282980347197199
6.230000000000415,0.0010460046343183848,0.009392309507299966,0.5729960200482765,0.008282832905050982
6.2310000000004155,0.0010462472362715324,0.009393209396751088,0.5729951725032125,0.008282685431880847
6.232000000000416,0.0010464898598390262,0.009394110757789165,0.5729943235269973,0.008282537927685659
6.233000000000416,0.0010467325050172833,0.0093950135891217,0.5729934731209293,0.008282390392464289
6.2340000000004165,0.0010469751718027202,0.009395917889457456,0.5729926212863055,0.008282242826215609
6.235000000000417,0.0010472178601917527,0.009396823657506456,0.5729917680244216,0.008282095228938488
6.236000000000417,0.0010474605701807963,0.009397730891979986,0.5729909133365725,0.008281947600631799
6.2370000000004175,0.0010477033017662657,0.009398639591590586,0.5729900572240512,0.008281799941294417
6.238000000000418,0.0010479460549445755,0.009399549755052052,0.5729891996881498,0.008281652250925217
6.239000000000418,0.001048188829712139,0.009400461381079436,0.5729883407301591,0.008281504529523073
6.2400000000004185,0.0010484316260653695,0.009401374468389043,0.5729874803513687,0.008281356777086864
6.241000000000419,0.0010486744440006796,0.009402289015698433,0.5729866185530668,0.008281208993615466
6.242000000000419,0.0010489172835144813,0.009403205021726415,0.5729857553365404,0.00828106117910776
6.2430000000004195,0.001049160144603186,0.009404122485193046,0.5729848907030753,0.008280913333562623
6.24400000000042,0.0010494030272632045,0.009405041404819636,0.5729840246539561,0.008280765456978938
6.24500000000042,0.0010496459314909472,0.009405961779328738,0.572983157190466,0.00828061754935559
6.2460000000004205,0.0010498888572828238,0.009406883607444154,0.572982288313887,0.008280469610691458
6.247000000000421,0.0010501318046352436,0.00940780688789093,0.5729814180254998,0.008280321640985428
6.248000000000421,0.0010503747735446148,0.009408731619395356,0.5729805463265841,0.008280173640236387
6.2490000000004216,0.0010506177640073459,0.009409657800684963,0.5729796732184181,0.00828002560844322
6.250000000000422,0.0010508607760198443,0.009410585430488526,0.5729787987022789,0.008279877545604813
6.251000000000422,0.001051103809578517,0.009411514507536056,0.5729779227794422,0.008279729451720057
6.2520000000004226,0.0010513468646797702,0.009412445030558806,0.5729770454511826,0.008279581326787841
6.253000000000423,0.0010515899413200097,0.009413376998289263,0.5729761667187734,0.008279433170807057
6.254000000000423,0.0010518330394956408,0.009414310409461155,0.5729752865834867,0.008279284983776596
6.2550000000004236,0.0010520761592030681,0.00941524526280944,0.5729744050465935,0.00827913676569535
6.256000000000424,0.001052319300438696,0.009416181557070313,0.5729735221093633,0.008278988516562214
6.257000000000424,0.0010525624631989277,0.009417119290981197,0.5729726377730644,0.008278840236376084
6.258000000000425,0.0010528056474801665,0.009418058463280752,0.5729717520389641,0.008278691925135855
6.259000000000425,0.0010530488532788146,0.009418999072708864,0.5729708649083282,0.008278543582840425
6.260000000000425,0.0010532920805912738,0.009419941118006649,0.5729699763824214,0.008278395209488691
6.261000000000426,0.0010535353294139457,0.00942088459791645,0.5729690864625072,0.008278246805079553
6.262000000000426,0.001053778599743231,0.009421829511181834,0.5729681951498479,0.008278098369611912
6.263000000000426,0.0010540218915755296,0.009422775856547598,0.5729673024457043,0.00827794990308467
6.264000000000427,0.0010542652049072413,0.00942372363275976,0.5729664083513363,0.008277801405496728
6.265000000000427,0.0010545085397347654,0.009424672838565558,0.5729655128680025,0.00827765287684699
6.266000000000427,0.0010547518960545,0.009425623472713454,0.5729646159969601,0.008277504317134362
6.267000000000428,0.0010549952738628432,0.009426575533953131,0.5729637177394653,0.008277355726357748
6.268000000000428,0.0010552386731561923,0.00942752902103549,0.572962818096773,0.008277207104516057
6.269000000000428,0.0010554820939309441,0.009428483932712646,0.5729619170701368,0.008277058451608196
6.270000000000429,0.0010557255361834952,0.009429440267737937,0.5729610146608092,0.008276909767633072
6.271000000000429,0.0010559689999102408,0.00943039802486591,0.5729601108700414,0.008276761052589598
6.272000000000429,0.0010562124851075765,0.009431357202852327,0.5729592056990834,0.008276612306476685
6.27300000000043,0.0010564559917718964,0.009432317800454166,0.5729582991491842,0.008276463529293244
6.27400000000043,0.0010566995198995949,0.009433279816429614,0.5729573912215912,0.008276314721038189
6.27500000000043,0.0010569430694870653,0.00943424324953807,0.5729564819175508,0.008276165881710434
6.276000000000431,0.0010571866405307004,0.009435208098540137,0.5729555712383082,0.008276017011308895
6.277000000000431,0.0010574302330268927,0.009436174362197632,0.5729546591851074,0.008275868109832489
6.278000000000431,0.0010576738469720338,0.009437142039273573,0.572953745759191,0.008275719177280132
6.279000000000432,0.001057917482362515,0.009438111128532189,0.5729528309618007,0.008275570213650744
6.280000000000432,0.0010581611391947269,0.00943908162873891,0.5729519147941767,0.008275421218943244
6.281000000000432,0.0010584048174650596,0.009440053538660368,0.5729509972575583,0.008275272193156553
6.282000000000433,0.0010586485171699027,0.009441026857064399,0.5729500783531833,0.008275123136289595
6.283000000000433,0.001058892238305645,0.009442001582720037,0.5729491580822885,0.00827497404834129
6.284000000000433,0.001059135980868675,0.009442977714397519,0.5729482364461095,0.008274824929310563
6.285000000000434,0.0010593797448553805,0.009443955250868274,0.5729473134458805,0.008274675779196338
6.286000000000434,0.001059623530262149,0.009444934190904936,0.5729463890828346,0.008274526597997545
6.287000000000434,0.0010598673370853671,0.009445914533281329,0.5729454633582038,0.008274377385713107
6.288000000000435,0.001060111165321421,0.00944689627677247,0.572944536273219,0.008274228142341954
6.289000000000435,0.001060355014966696,0.009447879420154574,0.5729436078291095,0.008274078867883016
6.290000000000435,0.0010605988860175775,0.009448863962205045,0.5729426780271037,0.008273929562335225
6.291000000000436,0.00106084277847045,0.00944984990170248,0.5729417468684289,0.008273780225697509
6.292000000000436,0.0010610866923216973,0.009450837237426664,0.5729408143543109,0.008273630857968802
6.293000000000436,0.0010613306275677028,0.00945182596815857,0.5729398804859744,0.00827348145914804
6.294000000000437,0.0010615745842048492,0.00945281609268036,0.5729389452646433,0.008273332029234155
6.295000000000437,0.001061818562229519,0.00945380760977538,0.5729380086915398,0.008273182568226083
6.296000000000437,0.0010620625616380936,0.009454800518228163,0.572937070767885,0.008273033076122762
6.297000000000438,0.0010623065824269544,0.009455794816824424,0.5729361314948992,0.00827288355292313
6.298000000000438,0.0010625506245924817,0.00945679050435106,0.5729351908738011,0.008272733998626127
6.299000000000438,0.0010627946881310558,0.009457787579596153,0.5729342489058082,0.008272584413230692
6.300000000000439,0.001063038773039056,0.009458786041348961,0.5729333055921373,0.008272434796735766
6.301000000000439,0.0010632828793128613,0.009459785888399923,0.5729323609340035,0.008272285149140291
6.302000000000439,0.00106352700694885,0.009460787119540653,0.5729314149326209,0.008272135470443212
6.30300000000044,0.0010637711559434,0.009461789733563946,0.5729304675892025,0.008271985760643473
6.30400000000044,0.001064015326292888,0.009462793729263768,0.5729295189049601,0.008271836019740018
6.30500000000044,0.0010642595179936915,0.009463799105435261,0.5729285688811043,0.008271686247731795
6.306000000000441,0.001064503731042186,0.009464805860874741,0.5729276175188445,0.008271536444617752
6.307000000000441,0.0010647479654347473,0.009465813994379695,0.5729266648193888,0.008271386610396838
6.308000000000441,0.0010649922211677504,0.009466823504748778,0.5729257107839444,0.008271236745068002
6.309000000000442,0.0010652364982375695,0.00946783439078182,0.5729247554137171,0.008271086848630194
6.310000000000442,0.0010654807966405788,0.009468846651279813,0.5729237987099117,0.008270936921082368
6.311000000000442,0.0010657251163731514,0.00946986028504492,0.5729228406737318,0.008270786962423476
6.312000000000443,0.0010659694574316602,0.00947087529088047,0.5729218813063798,0.008270636972652474
6.313000000000443,0.0010662138198124773,0.009471891667590953,0.5729209206090567,0.008270486951768316
6.314000000000443,0.0010664582035119746,0.009472909413982026,0.5729199585829629,0.008270336899769956
6.315000000000444,0.001066702608526523,0.009473928528860507,0.572918995229297,0.008270186816656354
6.316000000000444,0.0010669470348524928,0.009474949011034376,0.5729180305492569,0.008270036702426469
6.317000000000444,0.0010671914824862544,0.009475970859312774,0.5729170645440392,0.00826988655707926
6.318000000000445,0.0010674359514241771,0.009476994072505998,0.5729160972148393,0.008269736380613686
6.319000000000445,0.0010676804416626298,0.009478018649425506,0.5729151285628513,0.00826958617302871
6.320000000000445,0.0010679249531979807,0.009479044588883908,0.5729141585892684,0.008269435934323296
6.321000000000446,0.0010681694860265975,0.009480071889694972,0.5729131872952825,0.008269285664496407
6.322000000000446,0.0010684140401448477,0.009481100550673622,0.5729122146820844,0.008269135363547007
6.323000000000446,0.0010686586155490977,0.009482130570635933,0.5729112407508637,0.008268985031474062
6.324000000000447,0.0010689032122357135,0.009483161948399129,0.572910265502809,0.008268834668276541
6.325000000000447,0.0010691478302010608,0.00948419468278159,0.5729092889391074,0.00826868427395341
6.326000000000447,0.0010693924694415045,0.009485228772602843,0.5729083110609453,0.00826853384850364
6.327000000000448,0.0010696371299534092,0.009486264216683565,0.5729073318695076,0.0082683833919262
6.328000000000448,0.0010698818117331386,0.009487301013845576,0.5729063513659781,0.008268232904220062
6.329000000000448,0.001070126514777056,0.009488339162911846,0.5729053695515397,0.008268082385384198
6.330000000000449,0.0010703712390815242,0.009489378662706488,0.5729043864273738,0.008267931835417582
6.331000000000449,0.0010706159846429054,0.009490419512054761,0.5729034019946609,0.008267781254319189
6.332000000000449,0.0010708607514575612,0.009491461709783064,0.5729024162545804,0.008267630642087995
6.33300000000045,0.0010711055395218527,0.009492505254718939,0.5729014292083102,0.008267479998722977
6.33400000000045,0.0010713503488321405,0.009493550145691067,0.5729004408570275,0.00826732932422311
6.33500000000045,0.0010715951793847844,0.00949459638152927,0.5728994512019081,0.008267178618587378
6.336000000000451,0.001071840031176144,0.009495643961064504,0.5728984602441267,0.008267027881814756
6.337000000000451,0.001072084904202578,0.009496692883128868,0.572897467984857,0.008266877113904229
6.338000000000451,0.001072329798460445,0.009497743146555592,0.5728964744252713,0.008266726314854776
6.339000000000452,0.0010725747139461025,0.009498794750179042,0.572895479566541,0.008266575484665382
6.340000000000452,0.0010728196506559079,0.009499847692834717,0.5728944834098362,0.008266424623335033
6.341000000000452,0.0010730646085862175,0.00950090197335925,0.5728934859563259,0.00826627373086271
6.342000000000453,0.001073309587733388,0.009501957590590401,0.5728924872071782,0.008266122807247403
6.343000000000453,0.0010735545880937742,0.009503014543367065,0.5728914871635598,0.0082659718524881
6.344000000000453,0.0010737996096637317,0.009504072830529264,0.5728904858266363,0.008265820866583787
6.345000000000454,0.0010740446524396146,0.009505132450918146,0.5728894831975722,0.008265669849533457
6.346000000000454,0.0010742897164177769,0.009506193403375987,0.5728884792775308,0.0082655188013361
6.347000000000454,0.0010745348015945718,0.009507255686746187,0.5728874740676746,0.008265367721990704
6.348000000000455,0.0010747799079663522,0.009508319299873273,0.5728864675691646,0.008265216611496267
6.349000000000455,0.00107502503552947,0.009509384241602893,0.5728854597831609,0.008265065469851781
6.350000000000455,0.0010752701842802774,0.009510450510781818,0.5728844507108222,0.00826491429705624
6.351000000000456,0.001075515354215125,0.00951151810625794,0.5728834403533064,0.008264763093108644
6.352000000000456,0.0010757605453303638,0.00951258702688027,0.5728824287117702,0.008264611858007987
6.353000000000456,0.0010760057576223434,0.009513657271498938,0.572881415787369,0.00826446059175327
6.354000000000457,0.0010762509910874135,0.00951472883896519,0.5728804015812572,0.008264309294343488
6.355000000000457,0.001076496245721923,0.009515801728131393,0.5728793860945882,0.008264157965777646
6.356000000000457,0.0010767415215222201,0.009516875937851024,0.5728783693285141,0.008264006606054744
6.357000000000458,0.0010769868184846527,0.009517951466978676,0.5728773512841859,0.008263855215173784
6.358000000000458,0.001077232136605568,0.009519028314370057,0.5728763319627537,0.008263703793133771
6.359000000000458,0.0010774774758813127,0.009520106478881983,0.5728753113653661,0.00826355233993371
6.360000000000459,0.0010777228363082329,0.009521185959372383,0.572874289493171,0.008263400855572606
6.361000000000459,0.001077968217882674,0.009522266754700297,0.572873266347315,0.008263249340049468
6.362000000000459,0.0010782136206009814,0.009523348863725871,0.5728722419289434,0.008263097793363303
6.36300000000046,0.0010784590444594992,0.009524432285310361,0.5728712162392007,0.00826294621551312
6.36400000000046,0.0010787044894545715,0.009525517018316127,0.5728701892792302,0.008262794606497929
6.36500000000046,0.0010789499555825418,0.009526603061606633,0.572869161050174,0.00826264296631674
6.366000000000461,0.0010791954428397525,0.00952769041404645,0.5728681315531734,0.00826249129496857
6.367000000000461,0.0010794409512225463,0.009528779074501252,0.5728671007893681,0.00826233959245243
6.368000000000461,0.0010796864807272647,0.009529869041837813,0.572866068759897,0.008262187858767332
6.369000000000462,0.001079932031350249,0.009530960314924009,0.5728650354658978,0.008262036093912297
6.370000000000462,0.0010801776030878397,0.009532052892628814,0.5728640009085074,0.008261884297886338
6.371000000000462,0.0010804231959363768,0.009533146773822302,0.5728629650888611,0.008261732470688473
6.372000000000463,0.0010806688098921999,0.009534241957375645,0.5728619280080934,0.008261580612317724
6.373000000000463,0.0010809144449516479,0.009535338442161107,0.5728608896673377,0.008261428722773106
6.374000000000463,0.0010811601011110593,0.009536436227052055,0.5728598500677263,0.008261276802053645
6.375000000000464,0.0010814057783667718,0.009537535310922942,0.5728588092103903,0.008261124850158362
6.376000000000464,0.0010816514767151228,0.009538635692649318,0.5728577670964597,0.00826097286708628
6.377000000000464,0.001081897196152449,0.009539737371107826,0.5728567237270636,0.008260820852836422
6.378000000000465,0.0010821429366750866,0.009540840345176197,0.5728556791033298,0.008260668807407815
6.379000000000465,0.0010823886982793713,0.009541944613733252,0.5728546332263851,0.008260516730799484
6.380000000000465,0.0010826344809616382,0.009543050175658901,0.5728535860973553,0.008260364623010458
6.381000000000466,0.0010828802847182217,0.009544157029834145,0.5728525377173648,0.008260212484039766
6.382000000000466,0.001083126109545456,0.009545265175141066,0.5728514880875373,0.008260060313886437
6.383000000000466,0.0010833719554396745,0.009546374610462833,0.5728504372089952,0.008259908112549503
6.384000000000467,0.0010836178223972098,0.0095474853346837,0.5728493850828598,0.008259755880027994
6.385000000000467,0.0010838637104143946,0.009548597346689005,0.5728483317102514,0.008259603616320945
6.386000000000467,0.0010841096194875606,0.009549710645365164,0.5728472770922892,0.00825945132142739
6.387000000000468,0.001084355549613039,0.009550825229599678,0.5728462212300913,0.008259298995346363
6.388000000000468,0.0010846015007871606,0.009551941098281128,0.5728451641247747,0.0082591466380769
6.389000000000468,0.0010848474730062554,0.00955305825029917,0.5728441057774553,0.00825899424961804
6.390000000000469,0.001085093466266653,0.00955417668454454,0.572843046189248,0.00825884182996882
6.391000000000469,0.0010853394805646825,0.009555296399909052,0.5728419853612665,0.008258689379128282
6.392000000000469,0.0010855855158966722,0.009556417395285592,0.5728409232946237,0.008258536897095464
6.39300000000047,0.0010858315722589503,0.009557539669568122,0.572839859990431,0.008258384383869409
6.39400000000047,0.0010860776496478442,0.009558663221651678,0.572838795449799,0.008258231839449159
6.39500000000047,0.0010863237480596805,0.009559788050432368,0.5728377296738373,0.008258079263833758
6.396000000000471,0.0010865698674907857,0.009560914154807372,0.5728366626636542,0.008257926657022253
6.397000000000471,0.0010868160079374855,0.009562041533674938,0.572835594420357,0.008257774019013689
6.398000000000471,0.0010870621693961052,0.009563170185934384,0.5728345249450522,0.008257621349807112
6.399000000000472,0.0010873083518629693,0.009564300110486094,0.5728334542388447,0.008257468649401571
6.400000000000472,0.0010875545553344019,0.009565431306231522,0.5728323823028387,0.008257315917796116
6.401000000000472,0.0010878007798067264,0.009566563772073187,0.5728313091381374,0.008257163154989797
6.402000000000473,0.0010880470252762663,0.00956769750691467,0.5728302347458426,0.008257010360981663
6.403000000000473,0.0010882932917393436,0.009568832509660619,0.5728291591270553,0.008256857535770771
6.404000000000473,0.0010885395791922802,0.009569968779216743,0.5728280822828755,0.008256704679356172
6.405000000000474,0.0010887858876313977,0.009571106314489812,0.5728270042144018,0.008256551791736922
6.406000000000474,0.0010890322170530168,0.009572245114387657,0.572825924922732,0.008256398872912076
6.407000000000474,0.0010892785674534579,0.00957338517781917,0.5728248444089628,0.008256245922880691
6.408000000000475,0.0010895249388290405,0.009574526503694296,0.5728237626741898,0.008256092941641825
6.409000000000475,0.0010897713311760837,0.009575669090924043,0.5728226797195075,0.008255939929194538
6.410000000000475,0.0010900177444909064,0.009576812938420472,0.5728215955460095,0.008255786885537889
6.411000000000476,0.0010902641787698265,0.0095779580450967,0.5728205101547883,0.008255633810670938
6.412000000000476,0.0010905106340091616,0.009579104409866897,0.5728194235469352,0.008255480704592751
6.413000000000476,0.0010907571102052285,0.009580252031646289,0.5728183357235405,0.008255327567302389
6.414000000000477,0.001091003607354344,0.009581400909351149,0.5728172466856934,0.008255174398798916
